"Timestamp","Some people want to increase spending for new prisons to lock up domestic abusers. Others would rather spend this money on education programs for women, in order to help them identify early warning signs of abusive partnerships and to prevent domestic abuse.

What about you? If you had to choose, would you rather see this money spent on building new prisons or education programs?","Do you feel strongly or not very strongly about this?  ","On a scale from 1 to 7, where 1 means that it is a very poor description and 7 means that it is a very accurate description, how well do you think ""confused describes most transgender people?","On a scale from 1 to 7, where 1 means that it is a very poor description and 7 means that it is a very accurate description, how well do you think ""mentally ill"" describes most transgender people?","On a scale from 1 to 7, where 1 means that it is a very poor description and 7 means that it is a very accurate description, how well do you think ""dangerous"" describes most transgender people?","On a scale from 1 to 7, where 1 means that it is a very poor description and 7 means that it is a very accurate description, how well do you think ""frauds"" describes most transgender people?","On a scale from 1 to 7, where 1 means that it is a very poor description and 7 means that it is a very accurate description, how well do you think ""unnatural"" describes most transgender people?","On a scale from 1 to 7, where 1 means that it is a very poor description and 7 means that it is a very accurate description, how well do you think ""confused"" describes most cisgender people?","On a scale from 1 to 7, where 1 means that it is a very poor description and 7 means that it is a very accurate description, how well do you think ""mentally ill"" describes most cisgender people?","On a scale from 1 to 7, where 1 means that it is a very poor description and 7 means that it is a very accurate description, how well do you think ""dangerous"" describes most cisgender people?","On a scale from 1 to 7, where 1 means that it is a very poor description and 7 means that it is a very accurate description, how well do you think ""frauds"" describes most cisgender people?","On a scale from 1 to 7, where 1 means that it is a very poor description and 7 means that it is a very accurate description, how well do you think ""unnatural"" describes most cisgender people?","Do you feel that transgender people in your community are treated less fairly than cisgender people when looking for a new apartment?","Transgender people experience discrimination in sports more often than cisgender people. ","Street harassment occurs more often towards transgender people than cisgender people.","Transgender youth experiences bullying more often than their cisgender peers.","The education system in this country treats people fairly and equally.","Healthcare providers in our country can usually be trusted to treat everyone equally.","Over the last five years or so, would you say that the number of transgender people in our nation increased, decreased, or stayed about the same?","Of all the problems the country faces today, such as education, taxes and the environment, how would you rate the importance of discrimination of transgender people? Would you say it’s the most important, no more important than other problems, or less important than other problems facing the nation?","One of the big problems in this country is that we don’t give everyone an equal chance.","We shouldn’t worry so much about how equal people are in this country.","How old are you?","Do you consider yourself to be","What gender do you identify as?","Are you cisgender (same gender as was assigned at birth) or transgender (different gender than was assigned at birth)?"
"2024/08/19 12:19:15 PM GMT+1","Education programs","I feel not very strongly about this.","5","3","1","2","2","2","3","2","2","1","Yes","6","6","7","Strongly disagreee","Somewhat disagree","The number of trans people increased","It is less important than other problems","Strongly agree","Strongly disagree","32","Straight or heterosexual","Woman","Cisgender"
"2024/08/19 12:24:38 PM GMT+1","Education programs","I feel very strongly about this.","2","2","2","1","1","1","1","1","1","1","Yes","6","6","6","Somewhat disagree","Strongly disagreee","The number of trans people increased","It is no more important than other problems","Strongly agree","Strongly disagree","22","Bisexual","Woman","Cisgender"
"2024/08/19 12:24:50 PM GMT+1","Education programs","I feel very strongly about this.","1","1","1","1","1","1","1","1","1","1","Yes","4","7","6","Somewhat disagree","Somewhat disagree","The number of trans people increased","It is no more important than other problems","Somewhat agree","Strongly disagree","25","Bisexual","Woman","Cisgender"
"2024/08/19 12:27:54 PM GMT+1","Education programs","I feel not very strongly about this.","4","3","4","5","5","5","4","2","3","4","Yes","5","6","7","Strongly disagreee","Somewhat disagree","The number of trans people increased","It is less important than other problems","Strongly agree","Strongly disagree","35","Straight or heterosexual","Woman","Cisgender"
"2024/08/19 12:29:25 PM GMT+1","Education programs","I feel not very strongly about this.","2","2","1","1","2","2","1","1","1","1","No","6","3","6","Strongly disagreee","Somewhat disagree","The number of trans people stayed about the same","It is no more important than other problems","Somewhat agree","Strongly disagree","27","Straight or heterosexual","Man","Cisgender"
"2024/08/19 12:30:42 PM GMT+1","Education programs","I feel very strongly about this.","1","1","1","1","1","1","1","1","1","1","Yes","4","7","7","Strongly disagreee","Strongly disagreee","The number of trans people stayed about the same","It is no more important than other problems","Strongly agree","Strongly disagree","43","Straight or heterosexual","Man","Cisgender"
"2024/08/19 12:31:31 PM GMT+1","Education programs","I feel very strongly about this.","3","1","1","1","7","1","1","1","1","1","No","1","7","7","Strongly agree","Strongly agree","The number of trans people increased","It is no more important than other problems","Somewhat agree","Strongly disagree","29","Straight or heterosexual","Woman","Cisgender"
"2024/08/19 12:31:53 PM GMT+1","Education programs","I feel very strongly about this.","1","1","1","1","1","1","1","1","1","1","Yes","5","5","5","Strongly disagreee","Strongly disagreee","The number of trans people stayed about the same","It is the most important problem","Strongly agree","Strongly disagree","58","Gay or Lesbian","Woman","Cisgender"
"2024/08/19 12:32:21 PM GMT+1","Education programs","I feel very strongly about this.","1","1","1","1","1","1","1","1","1","1","Yes","4","4","6","Strongly agree","Strongly agree","The number of trans people increased","It is no more important than other problems","Strongly agree","Strongly disagree","33","Straight or heterosexual","Man","Cisgender"
"2024/08/19 12:32:40 PM GMT+1","Education programs","I feel not very strongly about this.","1","1","1","1","3","1","1","1","1","1","Yes","5","6","7","Somewhat disagree","Somewhat disagree","The number of trans people increased","It is no more important than other problems","Somewhat agree","Somewhat disagree","37","Straight or heterosexual","Woman","Cisgender"
